Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Mollusca	Gastropoda	Architaenioglossa	NA	Viviparidae	Campeloma	Campeloma crassulum	yes			NA	NA		0.14	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	NA			NA			Amnicola lacustris	yes			NA	NA		0.03	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	NA			NA			Somatogyrus isogonus	yes			NA	NA		0.19	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Mollusca	Gastropoda	Architaenioglossa	NA	Viviparidae	Lioplax	Lioplax sulculosa	yes			NA	NA		0.02	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Mollusca	Gastropoda	Neotaenioglossa	NA	Pleuroceridae	Pleurocera	Pleurocera acuta	yes			NA	NA		0.05	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Mollusca	Gastropoda	Neotaenioglossa	NA	Hydrobiidae	Fontigens	Fontigens nickliniana	yes			NA	NA		0.05	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Mollusca	Gastropoda	Basommatophora	NA	Physidae	Physa		yes			NA	NA		0.02	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Mollusca	Gastropoda						no			NA	NA		0.32	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Mollusca	Bivalvia	Veneroida	NA	Pisidiidae	Musculium	Musculium transversum	yes			NA	NA		0.3	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Mollusca	Bivalvia	Veneroida	NA	Pisidiidae	Sphaerium	Sphaerium striatinum	yes			NA	NA		0.35	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Mollusca	Bivalvia	Unionoida	NA	Unionidae			yes			NA	NA		0.15	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Mollusca	Bivalvia		NA				no			NA	NA		0.54	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Arthropoda	Insecta	Ephemeroptera	Furcatergalia	Ephemeridae	Hexagenia		yes			NA	NA		0.46	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Arthropoda	Insecta	Trichoptera	NA				yes			NA	NA		0.1	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Arthropoda	Insecta	Diptera	Nematocera	Chironomidae			yes			NA	NA		0.1	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera	Corixidae			yes			NA	NA		0.02	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Animalia	Arthropoda	Insecta		NA				no			NA	NA		0.02	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Polygonaceae	Polygonum		yes			NA	seed		0.03	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Plantae	Tracheophyta	Magnoliopsida	Alismatales	NA	Potamogetonaceae	Potamogeton		yes			NA	seed		0.37	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Cyperaceae	Scirpus		yes			NA	seed		0.14	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Plantae	Tracheophyta							no			NA	seed		0.1	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Plantae	Tracheophyta	Magnoliopsida	Alismatales	NA	Araceae	Lemna		yes			NA	vegetation		0.07	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Plantae								no			NA	vegetation		0.14	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Non-biological	NA			NA				yes			NA	gravel		1	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Canvasback	Aythya valisineria		Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1966	NA	1967	Fall	1	Non-biological	NA			NA				yes			NA	shot		0.02	Occurrence	NA	59	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Ring-necked Duck	Aythya collaris	NA	Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1967	NA	1968	Fall	2	Animalia	Mollusca	Gastropoda	Architaenioglossa	NA	Viviparidae	Campeloma	Campeloma crassulum	yes			NA	NA		0.28	Occurrence	NA	32	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Ring-necked Duck	Aythya collaris	NA	Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1967	NA	1968	Fall	2	Animalia	NA			NA			Amnicola lacustris	yes			NA	NA		0.06	Occurrence	NA	32	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Ring-necked Duck	Aythya collaris	NA	Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1967	NA	1968	Fall	2	Animalia	NA			NA			Somatogyrus isogonus	yes			NA	NA		0.02	Occurrence	NA	32	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Ring-necked Duck	Aythya collaris	NA	Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1967	NA	1968	Fall	2	Animalia	Mollusca	Gastropoda	Architaenioglossa	NA	Viviparidae	Lioplax	Lioplax sulculosa	yes			NA	NA		0.03	Occurrence	NA	32	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Ring-necked Duck	Aythya collaris	NA	Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1967	NA	1968	Fall	2	Animalia	Mollusca	Gastropoda	Neotaenioglossa	NA	Pleuroceridae	Pleurocera	Pleurocera acuta	yes			NA	NA		0.06	Occurrence	NA	32	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Ring-necked Duck	Aythya collaris	NA	Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1967	NA	1968	Fall	2	Animalia	Mollusca	Gastropoda	Neotaenioglossa	NA	Hydrobiidae	Fontigens	Fontigens nickliniana	yes			NA	NA		0.03	Occurrence	NA	32	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
Ring-necked Duck	Aythya collaris	NA	Anatidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	Keokuk Pool	lake	NA	1967	NA	1968	Fall	2	Animalia	Mollusca	Gastropoda						no			NA	NA		0.41	Occurrence	NA	32	NA	Stomach contents	NA	IRE	"Thompson, D. 1973. Feeding ecology of diving ducks on Keokuk Pool, Mississippi River. Journal of Wildlife Management 37:367-381."
