Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Sooty Shearwater	Ardenna grisea		Procellariidae	eBird Clements Checklist v2019	Na	NA	NA	NA	NA	Oregon	Columbia River to the California Border along Oregon's coast	marine;rock	NA	NA	NA	1975	NA	1	Animalia	Mollusca							yes			NA	NA	squid	0.08	Wt_or_Vol	NA	NA	1	stomach contents	Table 3; data from other unavailable sources	CW	"Scott, J. M. and J.A. Wiens. 1975. Model estimation of energy flow in Oregon coastal seabird populations. The Condor 77: 439-452."
Sooty Shearwater	Ardenna grisea		Procellariidae	eBird Clements Checklist v2019	Na	NA	NA	NA	NA	Oregon	Columbia River to the California Border along Oregon's coast	marine;rock	NA	NA	NA	1975	NA	1	Animalia	Chordata	Teleostei	Clupeiformes	Clupeoidei	Engraulidae			yes			NA	NA		0.8	Wt_or_Vol	NA	NA	1	stomach contents	Table 3; data from other unavailable sources	CW	"Scott, J. M. and J.A. Wiens. 1975. Model estimation of energy flow in Oregon coastal seabird populations. The Condor 77: 439-452."
Sooty Shearwater	Ardenna grisea		Procellariidae	eBird Clements Checklist v2019	Na	NA	NA	NA	NA	Oregon	Columbia River to the California Border along Oregon's coast	marine;rock	NA	NA	NA	1975	NA	1	Animalia	Chordata							no			NA	NA		0.12	Wt_or_Vol	NA	NA	1	stomach contents	Table 3;other Gnathostomata	CW	"Scott, J. M. and J.A. Wiens. 1975. Model estimation of energy flow in Oregon coastal seabird populations. The Condor 77: 439-452."
Leach's Storm-Petrel	Oceanodroma leucorhoa		Hydrobatidae	eBird Clements Checklist v2019	Na	NA	NA	NA	NA	Oregon	Columbia River to the California Border along Oregon's coast	marine;rock	NA	NA	NA	1975	NA	2	Animalia	Cnidaria	Hydrozoa						yes			NA	NA		0.44	Wt_or_Vol	NA	NA	1	stomach contents	Table 3; data from other unavailable sources	CW	"Scott, J. M. and J.A. Wiens. 1975. Model estimation of energy flow in Oregon coastal seabird populations. The Condor 77: 439-452."
Leach's Storm-Petrel	Oceanodroma leucorhoa		Hydrobatidae	eBird Clements Checklist v2019	Na	NA	NA	NA	NA	Oregon	Columbia River to the California Border along Oregon's coast	marine;rock	NA	NA	NA	1975	NA	2	Animalia	Arthropoda	Malacostraca	Euphausiacea		Euphausiidae			yes			NA	NA		0.38	Wt_or_Vol	NA	NA	1	stomach contents	Table 3; data from other unavailable sources	CW	"Scott, J. M. and J.A. Wiens. 1975. Model estimation of energy flow in Oregon coastal seabird populations. The Condor 77: 439-452."
Leach's Storm-Petrel	Oceanodroma leucorhoa		Hydrobatidae	eBird Clements Checklist v2019	Na	NA	NA	NA	NA	Oregon	Columbia River to the California Border along Oregon's coast	marine;rock	NA	NA	NA	1975	NA	2	Animalia	Arthropoda							no			NA	NA		0.09	Wt_or_Vol	NA	NA	1	stomach contents	Table 3;other crustaceans	CW	"Scott, J. M. and J.A. Wiens. 1975. Model estimation of energy flow in Oregon coastal seabird populations. The Condor 77: 439-452."
Leach's Storm-Petrel	Oceanodroma leucorhoa		Hydrobatidae	eBird Clements Checklist v2019	Na	NA	NA	NA	NA	Oregon	Columbia River to the California Border along Oregon's coast	marine;rock	NA	NA	NA	1975	NA	2	Animalia	Mollusca							yes			NA	NA	squid	0.01	Wt_or_Vol	NA	NA	1	stomach contents	Table 3; data from other unavailable sources	CW	"Scott, J. M. and J.A. Wiens. 1975. Model estimation of energy flow in Oregon coastal seabird populations. The Condor 77: 439-452."
Leach's Storm-Petrel	Oceanodroma leucorhoa		Hydrobatidae	eBird Clements Checklist v2019	Na	NA	NA	NA	NA	Oregon	Columbia River to the California Border along Oregon's coast	marine;rock	NA	NA	NA	1975	NA	2	Animalia	Chordata							no			NA	NA		0.08	Wt_or_Vol	NA	NA	1	stomach contents	Table 3;other Gnathostomata	CW	"Scott, J. M. and J.A. Wiens. 1975. Model estimation of energy flow in Oregon coastal seabird populations. The Condor 77: 439-452."
Sooty Shearwater	Ardenna grisea		Procellariidae	eBird Clements Checklist v2019	Na	NA	NA	NA	NA	Oregon	Columbia River to the California Border along Oregon's coast	marine;rock	NA	NA	NA	1975	NA	5	Animalia	Mollusca							yes			NA	NA	squid	0.049151242	Wt_or_Vol	NA	NA	1	stomach contents	Table 4	CW	"Scott, J. M. and J.A. Wiens. 1975. Model estimation of energy flow in Oregon coastal seabird populations. The Condor 77: 439-452."
Sooty Shearwater	Ardenna grisea		Procellariidae	eBird Clements Checklist v2019	Na	NA	NA	NA	NA	Oregon	Columbia River to the California Border along Oregon's coast	marine;rock	NA	NA	NA	1975	NA	5	Animalia	Chordata	Teleostei	Clupeiformes	Clupeoidei	Engraulidae			yes			NA	NA		0.389437678	Wt_or_Vol	NA	NA	1	stomach contents	Table 4	CW	"Scott, J. M. and J.A. Wiens. 1975. Model estimation of energy flow in Oregon coastal seabird populations. The Condor 77: 439-452."
