Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019							Barrow Strait	marine;arctic	6	1976	7	1976	spring	1	Animalia			Amphipoda					no						0.001	Occurrence		98	1	stomach contents	Table 5; coastal ice edge	CW	"Bradstreet, M. S. W. 1980. Thick-billed murres and black guillemots in the Barrow Strati area, N. W. T., during spring: diets and food availability along ice edges. Canadian Journal of Zoology 58: 2120-2140."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019							Barrow Strait	marine;arctic	6	1976	7	1976	spring	1	Animalia			Amphipoda			Parathemisto		yes						0.006	Occurrence		98	1	stomach contents	Table 5; coastal ice edge	CW	"Bradstreet, M. S. W. 1980. Thick-billed murres and black guillemots in the Barrow Strati area, N. W. T., during spring: diets and food availability along ice edges. Canadian Journal of Zoology 58: 2120-2140."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019							Barrow Strait	marine;arctic	6	1976	7	1976	spring	1	Animalia			Amphipoda				Hyperia galba	yes						0.002	Occurrence		98	1	stomach contents	Table 5; coastal ice edge	CW	"Bradstreet, M. S. W. 1980. Thick-billed murres and black guillemots in the Barrow Strati area, N. W. T., during spring: diets and food availability along ice edges. Canadian Journal of Zoology 58: 2120-2140."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019							Barrow Strait	marine;arctic	6	1976	7	1976	spring	1	Animalia			Amphipoda				Gammarus setosus	yes						0.051	Occurrence		98	1	stomach contents	Table 5; coastal ice edge	CW	"Bradstreet, M. S. W. 1980. Thick-billed murres and black guillemots in the Barrow Strati area, N. W. T., during spring: diets and food availability along ice edges. Canadian Journal of Zoology 58: 2120-2140."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019							Barrow Strait	marine;arctic	6	1976	7	1976	spring	1	Animalia			Amphipoda				Gammarus wilkitzkii	yes						0.002	Occurrence		98	1	stomach contents	Table 5; coastal ice edge	CW	"Bradstreet, M. S. W. 1980. Thick-billed murres and black guillemots in the Barrow Strati area, N. W. T., during spring: diets and food availability along ice edges. Canadian Journal of Zoology 58: 2120-2140."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019							Barrow Strait	marine;arctic	6	1976	7	1976	spring	1	Animalia			Amphipoda				Onisimus litoralis	yes						0.826	Occurrence		98	1	stomach contents	Table 5; coastal ice edge	CW	"Bradstreet, M. S. W. 1980. Thick-billed murres and black guillemots in the Barrow Strati area, N. W. T., during spring: diets and food availability along ice edges. Canadian Journal of Zoology 58: 2120-2140."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019							Barrow Strait	marine;arctic	6	1976	7	1976	spring	1	Animalia			Amphipoda				Onisimus glacialis	yes						0.004	Occurrence		98	1	stomach contents	Table 5; coastal ice edge	CW	"Bradstreet, M. S. W. 1980. Thick-billed murres and black guillemots in the Barrow Strati area, N. W. T., during spring: diets and food availability along ice edges. Canadian Journal of Zoology 58: 2120-2140."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019							Barrow Strait	marine;arctic	6	1976	7	1976	spring	1	Animalia			Amphipoda			Anonyx		yes						0.007	Occurrence		98	1	stomach contents	Table 5; coastal ice edge	CW	"Bradstreet, M. S. W. 1980. Thick-billed murres and black guillemots in the Barrow Strati area, N. W. T., during spring: diets and food availability along ice edges. Canadian Journal of Zoology 58: 2120-2140."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019							Barrow Strait	marine;arctic	6	1976	7	1976	spring	1	Animalia			Amphipoda				Apherusa glacialis	yes						0.006	Occurrence		98	1	stomach contents	Table 5; coastal ice edge	CW	"Bradstreet, M. S. W. 1980. Thick-billed murres and black guillemots in the Barrow Strati area, N. W. T., during spring: diets and food availability along ice edges. Canadian Journal of Zoology 58: 2120-2140."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019							Barrow Strait	marine;arctic	6	1976	7	1976	spring	1	Animalia			Amphipoda				Weyprechtia pinguis	yes						0.001	Occurrence		98	1	stomach contents	Table 5; coastal ice edge	CW	"Bradstreet, M. S. W. 1980. Thick-billed murres and black guillemots in the Barrow Strati area, N. W. T., during spring: diets and food availability along ice edges. Canadian Journal of Zoology 58: 2120-2140."
