Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Leach's Storm Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island		5	1982	5	1982		1	Animalia	Arthropoda	Malacostraca	Euphausiacea		Euphausiidae			yes					euphausiids	0.214	Wt_or_Vol	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island		5	1982	5	1982		1	Animalia	Arthropoda	Maxillopoda						yes					copepods	0.19	Wt_or_Vol	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island		5	1982	5	1982		1	Animalia	Arthropoda	Malacostraca	Amphipoda					yes					amphipods	0.214	Wt_or_Vol	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island		5	1982	5	1982		1	Animalia	Arthropoda	Malacostraca	Decapoda					yes					decapods	0.071	Wt_or_Vol	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island		5	1982	5	1982		1	Animalia	Mollusca	Cephalopoda						yes					squid	0.381	Wt_or_Vol	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island		5	1982	5	1982		1	Animalia	Chordata							yes					fish	0.119	Wt_or_Vol	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island		5	1982	5	1982		1									yes					pebbles	0.071	Wt_or_Vol	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island		5	1982	5	1982		1	Non-biological								yes					plastic	0.095	Wt_or_Vol	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island		6	1982	6	1982		2	Animalia	Arthropoda	Malacostraca	Euphausiacea		Euphausiidae			yes					euphausiids	192	Wt_or_Vol	26	63	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island		6	1982	6	1982		2	Animalia	Arthropoda	Maxillopoda						yes					copepods	0.077	Wt_or_Vol	26	63	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island		6	1982	6	1982		2	Animalia	Arthropoda	Malacostraca	Amphipoda					yes					amphipods	0.231	Wt_or_Vol	26	63	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island		6	1982	6	1982		2	Animalia	Mollusca	Cephalopoda						yes					squid	0.423	Wt_or_Vol	26	63	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island		6	1982	6	1982		2	Animalia	Chordata							yes					fish	0.192	Wt_or_Vol	26	63	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island		6	1982	6	1982		2	Animalia	Chordata							yes			eggs		fish eggs	0.038	Wt_or_Vol	26	63	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
