Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		7	2005		2005	summer	1	Animalia	Arthropoda	Malacostraca	Amphipoda	Hyperiidea	Hyperiidae	Hyperia		no						0.1	emetic	10	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		7	2005		2005	summer	1	Animalia	Arthropoda	Malacostraca	Amphipoda	Gammaridea	Lysianassidae			yes						0.5	emetic	10	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		7	2005		2005	summer	1	Animalia	Arthropoda	Maxillopoda	Calanoida		Calanidae		Neocalanus cristatus	yes						0.1	emetic	10	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		7	2005		2005	summer	1	Animalia	Arthropoda	Malacostraca	Euphausiacea		Euphausiidae		Thysanoessa longipes	yes						0.1	emetic	10	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		7	2005		2005	summer	1	Animalia	Arthropoda	Malacostraca	Decapoda	Pleocyemata	Atelecyclidae			yes			larva			0.3	emetic	10	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		7	2005		2005	summer	1	Animalia	Arthropoda	Malacostraca	Decapoda					no					shrimp	0.2	emetic	10	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		7	2005		2005	summer	1	Animalia	Mollusca	Cephalopoda						yes					squid	0.2	emetic	10	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		7	2005		2005	summer	1	Animalia	Chordata	Teleostei	Myctophiformes		Myctophidae			yes						0.8	emetic	10	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		7	2005		2005	summer	1	Non-biological								yes						0.2	emetic	10	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		7	2005		2005	summer	2	Animalia	Arthropoda	Malacostraca	Amphipoda	Gammaridea	Lysianassidae			yes						0.5	emetic	12	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		7	2005		2005	summer	2	Animalia	Arthropoda	Malacostraca	Decapoda	Pleocyemata	Atelecyclidae			yes			larva			0.083	emetic	12	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		7	2005		2005	summer	2	Animalia	Mollusca	Cephalopoda						yes					squid	0.167	emetic	12	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		7	2005		2005	summer	2	Animalia	Chordata	Teleostei	Myctophiformes		Myctophidae			yes						0.917	emetic	12	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		7	2005		2005	summer	2	Non-biological								yes						0.167	emetic	12	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		8	2005		2005	summer	3	Animalia	Arthropoda	Malacostraca	Amphipoda	Hyperiidea	Hyperiidae	Parathemisto		no						0.1	emetic	10	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
Fork-tailed Storm-Petrel	Oceanodroma furcata	NA	Hydrobatidae	eBird Clements Checklist v2019	-175.5	52.183333				Alaska	Kasatochi Island		8	2005		2005	summer	3	Animalia	Arthropoda	Malacostraca	Amphipoda	Hyperiidea	Hyperiidae		Themisto pacifica	yes						0.1	emetic	10	32	1	Occurrence	Table 4; chicks	CW	"Drummond, B.A. and M.L. Leonard. 2009. Breeding biology of the Fork-tailed Storm-Petrel Oceanodroma furcata on Kasatochi Islan, Aleutian Islands, Alaska. Marine Ornithology 37: 265-273."
