Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Common Gallinule	Gallinula galeata		Rallidae	Clements v2018						Florida	"Orange Lake, Alachua County"	Wetland	2	1982	5	1982	spring	1	Plantae		Magnoliopsida	Poales		Cyperaceae	Cladium	Cladium jamaicense	yes				seed	Sawgrass	0.231	Occurrence		25	1	stomach contents		EK	
Common Gallinule	Gallinula galeata		Rallidae	Clements v2018						Florida	"Orange Lake, Alachua County"	Wetland	2	1982	5	1982	spring	1	Plantae		Magnoliopsida	Apiales		Araliaceae	Hydrocotyle		yes				seed	Pennywort	0.231	Occurrence		25	1	stomach contents		EK	
Common Gallinule	Gallinula galeata		Rallidae	Clements v2018						Florida	"Orange Lake, Alachua County"	Wetland	2	1982	5	1982	spring	1	Plantae		Magnoliopsida	Fagales		Myricaceae	Morella	Morella cerifera	yes				seed	Waxmyrtle	0.077	Occurrence		25	1	stomach contents		EK	
Common Gallinule	Gallinula galeata		Rallidae	Clements v2018						Florida	"Orange Lake, Alachua County"	Wetland	2	1982	5	1982	spring	1	Plantae		Magnoliopsida	Nymphaeales		Nymphaeceae	Nuphar	Nuphar lutea	yes				seed	Cowlily	0.038	Occurrence		25	1	stomach contents		EK	
Common Gallinule	Gallinula galeata		Rallidae	Clements v2018						Florida	"Orange Lake, Alachua County"	Wetland	2	1982	5	1982	spring	1	Plantae		Magnoliopsida	Caryophllales		Polygonaceae	Polygonum		yes				seed	Smartweed	0.615	Occurrence		25	1	stomach contents		EK	
Common Gallinule	Gallinula galeata		Rallidae	Clements v2018						Florida	"Orange Lake, Alachua County"	Wetland	2	1982	5	1982	spring	1	Plantae		Magnoliopsida	Ceratophllales		Ceratophyllaceae	Ceratophyllum	Ceratophyllum demersum	yes				vegetation	Hornwort	0.038	Occurrence		25	1	stomach contents		EK	
Common Gallinule	Gallinula galeata		Rallidae	Clements v2018						Florida	"Orange Lake, Alachua County"	Wetland	2	1982	5	1982	spring	1	Plantae		Magnoliopsida	Commelinales		Pontederiaceae	Eichhornia	Eichhornia crassipes	yes				vegetation	Water hyacinth	0.038	Occurrence		25	1	stomach contents		EK	
Common Gallinule	Gallinula galeata		Rallidae	Clements v2018						Florida	"Orange Lake, Alachua County"	Wetland	2	1982	5	1982	spring	1	Plantae		Magnoliopsida	Alismatales		Hydrocharitaceae	Hydrilla	Hydrilla verticillata	yes				vegetation	Hydrilla	0.654	Occurrence		25	1	stomach contents		EK	
Common Gallinule	Gallinula galeata		Rallidae	Clements v2018						Florida	"Orange Lake, Alachua County"	Wetland	2	1982	5	1982	spring	1	Plantae		Magnoliopsida	Alismatales		Hydrocharitaceae	Limnobium	Limnobium spongia	yes				vegetation	Frog's-bit	0.077	Occurrence		25	1	stomach contents		EK	
Common Gallinule	Gallinula galeata		Rallidae	Clements v2018						Florida	"Orange Lake, Alachua County"	Wetland	2	1982	5	1982	spring	1	Plantae		Magnoliopsida	Lamiales		Lentibulariaceae	Utricularia		yes				vegetation	Bladderwort	0.038	Occurrence		25	1	stomach contents		EK	
